2000;220;31;189;85
2001;1122;203;919;81
2002;1067;174;893;83
2003;1142;199;943;82
2004;1135;202;933;82
2005;1097;178;919;83
2006;1118;182;936;83
2007;1090;149;941;86
2008;1108;144;964;87
2009;1140;155;985;86
2010;1099;130;969;88
2011;1101;114;987;89
2012;1103;110;993;90
2013;1105;97;1008;91
2014;1053;90;963;91
2015;1059;78;981;92
2016;1122;69;1053;93
2017;1091;56;1035;94
2018;1147;50;1097;95
2019;1083;51;1032;95
2020;1012;27;985;97
